"","timBiebSales","storeLocation","donutType","baselineSales"
"1466",98.3047828693498,"NovaScotia","BirthdayCakeWaffle",67.0771597532343
"1467",154.312397830263,"NovaScotia","BirthdayCakeWaffle",87.2445046886008
"1468",69.1438170657882,"NovaScotia","BirthdayCakeWaffle",68.218219653023
"1469",51.5435978749875,"NovaScotia","BirthdayCakeWaffle",35.1672406048781
"1470",57.971554730765,"NovaScotia","BirthdayCakeWaffle",38.1427837923307
"1471",68.4549024468655,"NovaScotia","BirthdayCakeWaffle",64.704093743154
"1472",145.085458087277,"NovaScotia","BirthdayCakeWaffle",77.5911159457559
"1473",50.6114767081503,"NovaScotia","BirthdayCakeWaffle",46.8965357199844
"1474",54.6193659729319,"NovaScotia","BirthdayCakeWaffle",33.7130077458138
"1475",101.148128557764,"NovaScotia","BirthdayCakeWaffle",66.8891419800752
"1476",68.6371706973468,"NovaScotia","BirthdayCakeWaffle",64.4400093610183
"1477",62.9696030496214,"NovaScotia","BirthdayCakeWaffle",57.0102757043616
"1478",114.047251211515,"NovaScotia","BirthdayCakeWaffle",73.9046880844943
"1479",114.372191311519,"NovaScotia","BirthdayCakeWaffle",71.5600141100409
"1480",93.0007406617196,"NovaScotia","BirthdayCakeWaffle",76.0146672778123
"1481",42.7240674215309,"NovaScotia","BirthdayCakeWaffle",27.973004908586
"1482",92.7715822011444,"NovaScotia","BirthdayCakeWaffle",67.9676864170551
"1483",165.614479226322,"NovaScotia","BirthdayCakeWaffle",104.040477895112
"1484",62.744839716315,"NovaScotia","BirthdayCakeWaffle",43.396181680223
"1485",63.6907360027636,"NovaScotia","BirthdayCakeWaffle",56.6642972548377
